sample_index,ground_truth,dataset_split,fold,attribute,attribute_data,{Ka},{Ro},{Ca},{Ka ∪ Ro},{Ka ∪ Ca},{Ro ∪ Ca},{Ka ∪ Ro ∪ Ca}
167,Canadian,test,0,P,13.59,0.0,0.0,0.6794,0.0,0.3204,0.0,0.0002
167,Canadian,test,0,C,0.8462,0.0,0.0,0.8306,0.0,0.1247,0.0,0.0447
167,Canadian,test,0,KL,5.319,0.0,0.0,0.6479,0.0,0.3484,0.0,0.0037
167,Canadian,test,0,KW,2.897,0.0,0.0,0.8761,0.0,0.1238,0.0,0.0001
167,Canadian,test,0,AC,4.924,0.0,0.0,0.5531,0.0,0.0,0.3483,0.0986
167,Canadian,test,0,KG,5.27,0.0,0.0,0.5469,0.0,0.446,0.0,0.0071
168,Canadian,test,4,A,12.15,0.0,0.0,0.8843,0.0,0.1157,0.0,0.0
168,Canadian,test,4,P,13.45,0.0,0.0,0.8048,0.0,0.1952,0.0,0.0
168,Canadian,test,4,C,0.8443,0.0,0.0,0.8501,0.0,0.0856,0.0,0.0643
168,Canadian,test,4,KL,5.417,0.5806,0.0,0.0,0.0,0.4114,0.0,0.008
168,Canadian,test,4,KW,2.837,0.0,0.0,0.9449,0.0,0.0551,0.0,0.0
168,Canadian,test,4,AC,3.638,0.0,0.4063,0.0,0.3158,0.0,0.0,0.2779
168,Canadian,test,4,KG,5.338,0.0,0.0,0.4985,0.0,0.488,0.0,0.0135
169,Canadian,test,2,A,11.35,0.0,0.0,0.9706,0.0,0.0294,0.0,0.0
169,Canadian,test,2,P,13.12,0.0,0.0,0.9405,0.0,0.0595,0.0,0.0
169,Canadian,test,2,C,0.8291,0.0,0.0,0.977,0.0,0.0215,0.0,0.0015
169,Canadian,test,2,KL,5.176,0.0,0.0,0.823,0.0,0.1761,0.0,0.0009
169,Canadian,test,2,KW,2.668,0.0,0.0,0.9911,0.0,0.0089,0.0,0.0
169,Canadian,test,2,AC,4.337,0.0,0.4174,0.0,0.0,0.0,0.4012,0.1814
169,Canadian,test,2,KG,5.132,0.0,0.0,0.6116,0.0,0.3868,0.0,0.0016
170,Canadian,test,2,A,11.24,0.0,0.0,0.974,0.0,0.026,0.0,0.0
170,Canadian,test,2,P,13.0,0.0,0.0,0.9554,0.0,0.0446,0.0,0.0
170,Canadian,test,2,C,0.8359,0.0,0.0,0.9428,0.0,0.0507,0.0,0.0065
170,Canadian,test,2,KL,5.09,0.0,0.0,0.848,0.0,0.1515,0.0,0.0005
170,Canadian,test,2,KW,2.715,0.0,0.0,0.9853,0.0,0.0147,0.0,0.0
170,Canadian,test,2,AC,3.521,0.0,0.4498,0.0,0.3313,0.0,0.0,0.2189
170,Canadian,test,2,KG,5.088,0.0,0.0,0.6082,0.0,0.3909,0.0,0.0009
171,Canadian,test,4,A,11.02,0.0,0.0,0.966,0.0,0.034,0.0,0.0
171,Canadian,test,4,P,13.0,0.0,0.0,0.9366,0.0,0.0634,0.0,0.0
171,Canadian,test,4,C,0.8189,0.0,0.0,0.9966,0.0,0.0018,0.0,0.0016
171,Canadian,test,4,KL,5.325,0.0,0.0,0.6444,0.0,0.3536,0.0,0.002
171,Canadian,test,4,KW,2.701,0.0,0.0,0.9867,0.0,0.0133,0.0,0.0
171,Canadian,test,4,AC,6.735,0.0,0.0,0.8349,0.0,0.0,0.1614,0.0037
171,Canadian,test,4,KG,5.163,0.0,0.0,0.6309,0.0,0.3685,0.0,0.0006
172,Canadian,test,0,A,11.55,0.0,0.0,0.9545,0.0,0.0455,0.0,0.0
172,Canadian,test,0,P,13.1,0.0,0.0,0.9259,0.0,0.0741,0.0,0.0
172,Canadian,test,0,C,0.8455,0.0,0.0,0.844,0.0,0.1156,0.0,0.0404
172,Canadian,test,0,KL,5.167,0.0,0.0,0.8167,0.0,0.1828,0.0,0.0005
172,Canadian,test,0,KW,2.845,0.0,0.0,0.9314,0.0,0.0686,0.0,0.0
172,Canadian,test,0,AC,6.715,0.0,0.0,0.8717,0.0,0.0,0.1206,0.0077
172,Canadian,test,0,KG,4.956,0.0,0.0,0.5418,0.0,0.4581,0.0,0.0001
173,Canadian,test,1,A,11.27,0.0,0.0,0.9671,0.0,0.0329,0.0,0.0
173,Canadian,test,1,P,12.97,0.0,0.0,0.9466,0.0,0.0534,0.0,0.0
173,Canadian,test,1,C,0.8419,0.0,0.0,0.8695,0.0,0.0776,0.0,0.0529
173,Canadian,test,1,KL,5.088,0.0,0.0,0.8459,0.0,0.1538,0.0,0.0003
173,Canadian,test,1,KW,2.763,0.0,0.0,0.9758,0.0,0.0242,0.0,0.0
173,Canadian,test,1,AC,4.309,0.0,0.4196,0.0,0.0,0.0,0.4071,0.1733
173,Canadian,test,1,KG,5.0,0.0,0.0,0.5572,0.0,0.4427,0.0,0.0001
174,Canadian,test,4,A,11.4,0.0,0.0,0.9578,0.0,0.0422,0.0,0.0
174,Canadian,test,4,P,13.08,0.0,0.0,0.9287,0.0,0.0713,0.0,0.0
174,Canadian,test,4,C,0.8375,0.0,0.0,0.9364,0.0,0.0359,0.0,0.0277
174,Canadian,test,4,KL,5.136,0.0,0.0,0.8272,0.0,0.1726,0.0,0.0002
174,Canadian,test,4,KW,2.763,0.0,0.0,0.9756,0.0,0.0244,0.0,0.0
174,Canadian,test,4,AC,5.588,0.0,0.0,0.6795,0.0,0.0,0.2907,0.0298
174,Canadian,test,4,KG,5.089,0.0,0.0,0.6255,0.0,0.3743,0.0,0.0002
175,Canadian,test,0,A,10.83,0.0,0.0,0.9754,0.0,0.0246,0.0,0.0
175,Canadian,test,0,P,12.96,0.0,0.0,0.9435,0.0,0.0565,0.0,0.0
175,Canadian,test,0,C,0.8099,0.0,0.0,0.9997,0.0,0.0003,0.0,0.0
175,Canadian,test,0,KL,5.278,0.0,0.0,0.7137,0.0,0.2842,0.0,0.0021
175,Canadian,test,0,KW,2.641,0.0,0.0,0.9922,0.0,0.0078,0.0,0.0
175,Canadian,test,0,AC,5.182,0.0,0.0,0.61,0.0,0.0,0.3167,0.0733
175,Canadian,test,0,KG,5.185,0.0,0.0,0.6011,0.0,0.397,0.0,0.0019
176,Canadian,test,2,A,10.8,0.0,0.0,0.982,0.0,0.018,0.0,0.0
176,Canadian,test,2,P,12.57,0.0,0.0,0.9709,0.0,0.0291,0.0,0.0
176,Canadian,test,2,C,0.859,0.0,0.0,0.4762,0.0,0.3277,0.0,0.1961
176,Canadian,test,2,KL,4.981,0.0,0.0,0.8272,0.0,0.1725,0.0,0.0003
176,Canadian,test,2,KW,2.821,0.0,0.0,0.9516,0.0,0.0484,0.0,0.0
176,Canadian,test,2,AC,4.773,0.0,0.0,0.5224,0.0,0.0,0.3581,0.1195
176,Canadian,test,2,KG,5.063,0.0,0.0,0.6016,0.0,0.3978,0.0,0.0006
177,Canadian,test,2,A,11.26,0.0,0.0,0.9735,0.0,0.0265,0.0,0.0
177,Canadian,test,2,P,13.01,0.0,0.0,0.9545,0.0,0.0455,0.0,0.0
177,Canadian,test,2,C,0.8355,0.0,0.0,0.9457,0.0,0.0484,0.0,0.0059
177,Canadian,test,2,KL,5.186,0.0,0.0,0.8173,0.0,0.1817,0.0,0.001
177,Canadian,test,2,KW,2.71,0.0,0.0,0.9861,0.0,0.0139,0.0,0.0
177,Canadian,test,2,AC,5.335,0.0,0.0,0.6801,0.0,0.0,0.2577,0.0622
177,Canadian,test,2,KG,5.092,0.0,0.0,0.609,0.0,0.3901,0.0,0.0009
178,Canadian,test,4,A,10.74,0.0,0.0,0.9668,0.0,0.0332,0.0,0.0
178,Canadian,test,4,P,12.73,0.0,0.0,0.942,0.0,0.058,0.0,0.0
178,Canadian,test,4,C,0.8329,0.0,0.0,0.967,0.0,0.0184,0.0,0.0146
178,Canadian,test,4,KL,5.145,0.0,0.0,0.8248,0.0,0.175,0.0,0.0002
178,Canadian,test,4,KW,2.642,0.0,0.0,0.9921,0.0,0.0079,0.0,0.0
178,Canadian,test,4,AC,4.702,0.0,0.0,0.5063,0.0,0.0,0.3858,0.1079
178,Canadian,test,4,KG,4.963,0.0,0.0,0.5353,0.0,0.4647,0.0,0.0
179,Canadian,test,1,A,11.48,0.0,0.0,0.9586,0.0,0.0414,0.0,0.0
179,Canadian,test,1,P,13.05,0.0,0.0,0.9377,0.0,0.0623,0.0,0.0
179,Canadian,test,1,C,0.8473,0.0,0.0,0.7695,0.0,0.134,0.0,0.0965
179,Canadian,test,1,KL,5.18,0.0,0.0,0.8194,0.0,0.18,0.0,0.0006
179,Canadian,test,1,KW,2.758,0.0,0.0,0.977,0.0,0.023,0.0,0.0
179,Canadian,test,1,AC,5.876,0.0,0.0,0.7471,0.0,0.0,0.2256,0.0273
179,Canadian,test,1,KG,5.002,0.0,0.0,0.5591,0.0,0.4408,0.0,0.0001
180,Canadian,test,2,A,12.21,0.0,0.0,0.8822,0.0,0.1178,0.0,0.0
180,Canadian,test,2,P,13.47,0.0,0.0,0.8062,0.0,0.1937,0.0,0.0001
180,Canadian,test,2,C,0.8453,0.0,0.0,0.8263,0.0,0.1374,0.0,0.0363
180,Canadian,test,2,KL,5.357,0.0,0.0,0.5676,0.0,0.425,0.0,0.0074
180,Canadian,test,2,KW,2.893,0.0,0.0,0.888,0.0,0.112,0.0,0.0
180,Canadian,test,2,AC,1.661,0.7096,0.0,0.0,0.2486,0.0,0.0,0.0418
180,Canadian,test,2,KG,5.178,0.0,0.0,0.6039,0.0,0.3932,0.0,0.0029
181,Canadian,test,0,A,11.41,0.0,0.0,0.9614,0.0,0.0386,0.0,0.0
181,Canadian,test,0,P,12.95,0.0,0.0,0.9444,0.0,0.0556,0.0,0.0
181,Canadian,test,0,C,0.856,0.0,0.0,0.5795,0.0,0.2812,0.0,0.1393
181,Canadian,test,0,KL,5.09,0.0,0.0,0.8444,0.0,0.1553,0.0,0.0003
181,Canadian,test,0,KW,2.775,0.0,0.0,0.9688,0.0,0.0312,0.0,0.0
181,Canadian,test,0,AC,4.957,0.0,0.0,0.5604,0.0,0.0,0.3445,0.0951
181,Canadian,test,0,KG,4.825,0.6243,0.0,0.0,0.0,0.3757,0.0,0.0
182,Canadian,test,3,A,12.46,0.0,0.0,0.8032,0.0,0.1966,0.0,0.0002
182,Canadian,test,3,P,13.41,0.0,0.0,0.8266,0.0,0.1733,0.0,0.0001
182,Canadian,test,3,C,0.8706,0.3917,0.0,0.0,0.3662,0.0,0.0,0.2421
182,Canadian,test,3,KL,5.236,0.0,0.0,0.755,0.0,0.2433,0.0,0.0017
182,Canadian,test,3,KW,3.017,0.0,0.0,0.6324,0.0,0.3658,0.0,0.0018
182,Canadian,test,3,AC,4.987,0.0,0.0,0.56,0.0,0.0,0.3191,0.1209
182,Canadian,test,3,KG,5.147,0.0,0.0,0.6206,0.0,0.3776,0.0,0.0018
183,Canadian,test,2,A,12.19,0.0,0.0,0.8867,0.0,0.1133,0.0,0.0
183,Canadian,test,2,P,13.36,0.0,0.0,0.8719,0.0,0.1281,0.0,0.0
183,Canadian,test,2,C,0.8579,0.0,0.0,0.5073,0.0,0.3145,0.0,0.1782
183,Canadian,test,2,KL,5.24,0.0,0.0,0.7732,0.0,0.2251,0.0,0.0017
183,Canadian,test,2,KW,2.909,0.0,0.0,0.8653,0.0,0.1347,0.0,0.0
183,Canadian,test,2,AC,4.857,0.0,0.0,0.5465,0.0,0.0,0.3442,0.1093
183,Canadian,test,2,KG,5.158,0.0,0.0,0.6087,0.0,0.3891,0.0,0.0022
184,Canadian,test,3,A,11.65,0.0,0.0,0.9422,0.0,0.0578,0.0,0.0
184,Canadian,test,3,P,13.07,0.0,0.0,0.9238,0.0,0.0762,0.0,0.0
184,Canadian,test,3,C,0.8575,0.0,0.0,0.5322,0.0,0.2677,0.0,0.2001
184,Canadian,test,3,KL,5.108,0.0,0.0,0.8106,0.0,0.1888,0.0,0.0006
184,Canadian,test,3,KW,2.85,0.0,0.0,0.9386,0.0,0.0614,0.0,0.0
184,Canadian,test,3,AC,5.209,0.0,0.0,0.6242,0.0,0.0,0.2781,0.0977
184,Canadian,test,3,KG,5.135,0.0,0.0,0.6211,0.0,0.3774,0.0,0.0015
185,Canadian,test,2,A,12.89,0.0,0.0,0.5598,0.0,0.4398,0.0,0.0004
185,Canadian,test,2,P,13.77,0.5619,0.0,0.0,0.0,0.4375,0.0,0.0006
185,Canadian,test,2,C,0.8541,0.0,0.0,0.6157,0.0,0.2628,0.0,0.1215
185,Canadian,test,2,KL,5.495,0.7795,0.0,0.0,0.0,0.1809,0.0,0.0396
185,Canadian,test,2,KW,3.026,0.0,0.0,0.5581,0.0,0.4414,0.0,0.0005
185,Canadian,test,2,AC,6.185,0.0,0.0,0.8632,0.0,0.0,0.1186,0.0182
185,Canadian,test,2,KG,5.316,0.0,0.0,0.5031,0.0,0.4742,0.0,0.0227
186,Canadian,test,3,A,11.56,0.0,0.0,0.9477,0.0,0.0523,0.0,0.0
186,Canadian,test,3,P,13.31,0.0,0.0,0.8707,0.0,0.1293,0.0,0.0
186,Canadian,test,3,C,0.8198,0.0,0.0,0.9958,0.0,0.0034,0.0,0.0008
186,Canadian,test,3,KL,5.363,0.0,0.0,0.5635,0.0,0.4289,0.0,0.0076
186,Canadian,test,3,KW,2.683,0.0,0.0,0.9898,0.0,0.0102,0.0,0.0
186,Canadian,test,3,AC,4.062,0.0,0.435,0.0,0.0,0.0,0.3222,0.2428
186,Canadian,test,3,KG,5.182,0.0,0.0,0.6151,0.0,0.3821,0.0,0.0028
187,Canadian,test,2,A,11.81,0.0,0.0,0.9432,0.0,0.0568,0.0,0.0
187,Canadian,test,2,P,13.45,0.0,0.0,0.8205,0.0,0.1794,0.0,0.0001
187,Canadian,test,2,C,0.8198,0.0,0.0,0.994,0.0,0.0058,0.0,0.0002
187,Canadian,test,2,KL,5.413,0.5748,0.0,0.0,0.0,0.41,0.0,0.0152
187,Canadian,test,2,KW,2.716,0.0,0.0,0.9852,0.0,0.0148,0.0,0.0
187,Canadian,test,2,AC,4.898,0.0,0.0,0.5583,0.0,0.0,0.3372,0.1045
187,Canadian,test,2,KG,5.352,0.5059,0.0,0.0,0.0,0.4547,0.0,0.0394
188,Canadian,test,0,A,10.91,0.0,0.0,0.9744,0.0,0.0256,0.0,0.0
188,Canadian,test,0,P,12.8,0.0,0.0,0.9539,0.0,0.0461,0.0,0.0
188,Canadian,test,0,C,0.8372,0.0,0.0,0.9491,0.0,0.0404,0.0,0.0105
188,Canadian,test,0,KL,5.088,0.0,0.0,0.8449,0.0,0.1549,0.0,0.0002
188,Canadian,test,0,KW,2.675,0.0,0.0,0.9891,0.0,0.0109,0.0,0.0
188,Canadian,test,0,AC,4.179,0.0,0.4083,0.0,0.0,0.0,0.3892,0.2025
188,Canadian,test,0,KG,4.956,0.0,0.0,0.5418,0.0,0.4581,0.0,0.0001
189,Canadian,test,4,A,11.23,0.0,0.0,0.9627,0.0,0.0373,0.0,0.0
189,Canadian,test,4,P,12.82,0.0,0.0,0.9433,0.0,0.0567,0.0,0.0
189,Canadian,test,4,C,0.8594,0.0,0.0,0.4717,0.0,0.2996,0.0,0.2287
189,Canadian,test,4,KL,5.089,0.0,0.0,0.8324,0.0,0.1675,0.0,0.0001
189,Canadian,test,4,KW,2.821,0.0,0.0,0.9541,0.0,0.0459,0.0,0.0
189,Canadian,test,4,AC,7.524,0.0,0.0,0.9015,0.0,0.0,0.0978,0.0007
189,Canadian,test,4,KG,4.957,0.0,0.0,0.5283,0.0,0.4717,0.0,0.0
190,Canadian,test,4,A,10.59,0.0,0.0,0.9657,0.0,0.0343,0.0,0.0
190,Canadian,test,4,P,12.41,0.0,0.0,0.9048,0.0,0.0952,0.0,0.0
190,Canadian,test,4,C,0.8648,0.3722,0.0,0.0,0.0,0.3351,0.0,0.2927
190,Canadian,test,4,KL,4.899,0.0,0.0,0.7163,0.0,0.2837,0.0,0.0
190,Canadian,test,4,KW,2.787,0.0,0.0,0.9685,0.0,0.0315,0.0,0.0
190,Canadian,test,4,AC,4.975,0.0,0.0,0.5639,0.0,0.0,0.3609,0.0752
190,Canadian,test,4,KG,4.794,0.7336,0.0,0.0,0.0,0.2664,0.0,0.0
191,Canadian,test,3,A,10.93,0.0,0.0,0.9665,0.0,0.0335,0.0,0.0
191,Canadian,test,3,P,12.8,0.0,0.0,0.9399,0.0,0.0601,0.0,0.0
191,Canadian,test,3,C,0.839,0.0,0.0,0.9202,0.0,0.0542,0.0,0.0256
191,Canadian,test,3,KL,5.046,0.0,0.0,0.805,0.0,0.1946,0.0,0.0004
191,Canadian,test,3,KW,2.717,0.0,0.0,0.9856,0.0,0.0144,0.0,0.0
191,Canadian,test,3,AC,5.398,0.0,0.0,0.6778,0.0,0.0,0.2421,0.0801
191,Canadian,test,3,KG,5.045,0.0,0.0,0.6006,0.0,0.3989,0.0,0.0005
192,Canadian,test,3,A,11.27,0.0,0.0,0.9597,0.0,0.0403,0.0,0.0
192,Canadian,test,3,P,12.86,0.0,0.0,0.9388,0.0,0.0612,0.0,0.0
192,Canadian,test,3,C,0.8563,0.0,0.0,0.5648,0.0,0.2517,0.0,0.1835
192,Canadian,test,3,KL,5.091,0.0,0.0,0.8111,0.0,0.1884,0.0,0.0005
192,Canadian,test,3,KW,2.804,0.0,0.0,0.9634,0.0,0.0366,0.0,0.0
192,Canadian,test,3,AC,3.985,0.0,0.4392,0.0,0.0,0.0,0.3064,0.2544
192,Canadian,test,3,KG,5.001,0.0,0.0,0.575,0.0,0.4247,0.0,0.0003
193,Canadian,test,2,A,11.87,0.0,0.0,0.9371,0.0,0.0629,0.0,0.0
193,Canadian,test,2,P,13.02,0.0,0.0,0.9535,0.0,0.0465,0.0,0.0
193,Canadian,test,2,C,0.8795,0.0,0.4765,0.0,0.4075,0.0,0.0,0.116
193,Canadian,test,2,KL,5.132,0.0,0.0,0.8408,0.0,0.1586,0.0,0.0006
193,Canadian,test,2,KW,2.953,0.0,0.0,0.7802,0.0,0.2197,0.0,0.0001
193,Canadian,test,2,AC,3.597,0.0,0.4514,0.0,0.3159,0.0,0.0,0.2327
193,Canadian,test,2,KG,5.132,0.0,0.0,0.6116,0.0,0.3868,0.0,0.0016
194,Canadian,test,3,A,10.82,0.0,0.0,0.9676,0.0,0.0324,0.0,0.0
194,Canadian,test,3,P,12.83,0.0,0.0,0.9395,0.0,0.0605,0.0,0.0
194,Canadian,test,3,C,0.8256,0.0,0.0,0.9888,0.0,0.0086,0.0,0.0026
194,Canadian,test,3,KL,5.18,0.0,0.0,0.7919,0.0,0.2071,0.0,0.001
194,Canadian,test,3,KW,2.63,0.0,0.0,0.9939,0.0,0.0061,0.0,0.0
194,Canadian,test,3,AC,4.853,0.0,0.0,0.5216,0.0,0.0,0.3422,0.1362
194,Canadian,test,3,KG,5.089,0.0,0.0,0.616,0.0,0.3832,0.0,0.0008
195,Canadian,test,1,A,12.11,0.0,0.0,0.8925,0.0,0.1074,0.0,0.0001
195,Canadian,test,1,P,13.27,0.0,0.0,0.8901,0.0,0.1099,0.0,0.0
195,Canadian,test,1,C,0.8639,0.3539,0.0,0.0,0.0,0.3454,0.0,0.3007
195,Canadian,test,1,KL,5.236,0.0,0.0,0.7767,0.0,0.2221,0.0,0.0012
195,Canadian,test,1,KW,2.975,0.0,0.0,0.7318,0.0,0.2665,0.0,0.0017
195,Canadian,test,1,AC,4.132,0.0,0.4289,0.0,0.0,0.0,0.3677,0.2034
195,Canadian,test,1,KG,5.012,0.0,0.0,0.5682,0.0,0.4317,0.0,0.0001
196,Canadian,test,1,A,12.8,0.0,0.0,0.6128,0.0,0.3863,0.0,0.0009
196,Canadian,test,1,P,13.47,0.0,0.0,0.788,0.0,0.2119,0.0,0.0001
196,Canadian,test,1,C,0.886,0.0,0.4694,0.0,0.4501,0.0,0.0,0.0805
196,Canadian,test,1,KL,5.16,0.0,0.0,0.8291,0.0,0.1704,0.0,0.0005
196,Canadian,test,1,KW,3.126,0.7768,0.0,0.0,0.0,0.202,0.0,0.0212
196,Canadian,test,1,AC,4.873,0.0,0.0,0.5371,0.0,0.0,0.3658,0.0971
196,Canadian,test,1,KG,4.914,0.5503,0.0,0.0,0.0,0.4497,0.0,0.0
197,Canadian,test,0,A,12.79,0.0,0.0,0.6292,0.0,0.3702,0.0,0.0006
197,Canadian,test,0,P,13.53,0.0,0.0,0.7372,0.0,0.2627,0.0,0.0001
197,Canadian,test,0,C,0.8786,0.4425,0.0,0.0,0.4233,0.0,0.0,0.1342
197,Canadian,test,0,KL,5.224,0.0,0.0,0.7754,0.0,0.2235,0.0,0.0011
197,Canadian,test,0,KW,3.054,0.5499,0.0,0.0,0.0,0.4464,0.0,0.0037
197,Canadian,test,0,AC,5.483,0.0,0.0,0.6737,0.0,0.0,0.2761,0.0502
197,Canadian,test,0,KG,4.958,0.0,0.0,0.5437,0.0,0.4562,0.0,0.0001
198,Canadian,test,2,A,13.37,0.7893,0.0,0.0,0.0,0.2089,0.0,0.0018
198,Canadian,test,2,P,13.78,0.5776,0.0,0.0,0.0,0.4217,0.0,0.0007
198,Canadian,test,2,C,0.8849,0.0,0.5091,0.0,0.4075,0.0,0.0,0.0834
198,Canadian,test,2,KL,5.32,0.0,0.0,0.6521,0.0,0.3433,0.0,0.0046
198,Canadian,test,2,KW,3.128,0.784,0.0,0.0,0.0,0.2113,0.0,0.0047
198,Canadian,test,2,AC,4.67,0.0,0.0,0.4931,0.0,0.0,0.3742,0.1327
198,Canadian,test,2,KG,5.091,0.0,0.0,0.6088,0.0,0.3903,0.0,0.0009
199,Canadian,test,1,A,12.62,0.0,0.0,0.7202,0.0,0.2793,0.0,0.0005
199,Canadian,test,1,P,13.67,0.0,0.0,0.5818,0.0,0.4178,0.0,0.0004
199,Canadian,test,1,C,0.8481,0.0,0.0,0.7516,0.0,0.1439,0.0,0.1045
199,Canadian,test,1,KL,5.41,0.5641,0.0,0.0,0.0,0.4243,0.0,0.0116
199,Canadian,test,1,KW,2.911,0.0,0.0,0.8692,0.0,0.1303,0.0,0.0005
199,Canadian,test,1,AC,3.306,0.0,0.4159,0.0,0.3755,0.0,0.0,0.2086
199,Canadian,test,1,KG,5.231,0.0,0.0,0.6061,0.0,0.3911,0.0,0.0028
200,Canadian,test,4,A,12.76,0.0,0.0,0.6268,0.0,0.3731,0.0,0.0001
200,Canadian,test,4,P,13.38,0.0,0.0,0.8464,0.0,0.1536,0.0,0.0
200,Canadian,test,4,C,0.8964,0.0,0.5248,0.0,0.4326,0.0,0.0,0.0426
200,Canadian,test,4,KL,5.073,0.0,0.0,0.8316,0.0,0.1683,0.0,0.0001
200,Canadian,test,4,KW,3.155,0.8745,0.0,0.0,0.0,0.1106,0.0,0.0149
200,Canadian,test,4,AC,2.828,0.5087,0.0,0.0,0.3436,0.0,0.0,0.1477
200,Canadian,test,4,KG,4.83,0.6691,0.0,0.0,0.0,0.3309,0.0,0.0
201,Canadian,test,0,A,12.38,0.0,0.0,0.8262,0.0,0.1736,0.0,0.0002
201,Canadian,test,0,P,13.44,0.0,0.0,0.8052,0.0,0.1947,0.0,0.0001
201,Canadian,test,0,C,0.8609,0.0,0.0,0.4398,0.0,0.3551,0.0,0.2051
201,Canadian,test,0,KL,5.219,0.0,0.0,0.78,0.0,0.219,0.0,0.001
201,Canadian,test,0,KW,2.989,0.0,0.0,0.6728,0.0,0.3262,0.0,0.001
201,Canadian,test,0,AC,5.472,0.0,0.0,0.6714,0.0,0.0,0.2777,0.0509
201,Canadian,test,0,KG,5.045,0.0,0.0,0.5998,0.0,0.4,0.0,0.0002
202,Canadian,test,1,A,12.67,0.0,0.0,0.693,0.0,0.3064,0.0,0.0006
202,Canadian,test,1,P,13.32,0.0,0.0,0.8717,0.0,0.1283,0.0,0.0
202,Canadian,test,1,C,0.8977,0.0,0.5124,0.0,0.4437,0.0,0.0,0.0439
202,Canadian,test,1,KL,4.984,0.0,0.0,0.8251,0.0,0.1747,0.0,0.0002
202,Canadian,test,1,KW,3.135,0.798,0.0,0.0,0.0,0.1782,0.0,0.0238
202,Canadian,test,1,AC,2.3,0.6053,0.0,0.0,0.307,0.0,0.0,0.0877
202,Canadian,test,1,KG,4.745,0.8335,0.0,0.0,0.0,0.1665,0.0,0.0
203,Canadian,test,2,A,11.18,0.0,0.0,0.9756,0.0,0.0244,0.0,0.0
203,Canadian,test,2,P,12.72,0.0,0.0,0.9698,0.0,0.0302,0.0,0.0
203,Canadian,test,2,C,0.868,0.395,0.0,0.0,0.3441,0.0,0.0,0.2609
203,Canadian,test,2,KL,5.009,0.0,0.0,0.8385,0.0,0.1612,0.0,0.0003
203,Canadian,test,2,KW,2.81,0.0,0.0,0.9574,0.0,0.0426,0.0,0.0
203,Canadian,test,2,AC,4.051,0.0,0.4413,0.0,0.0,0.0,0.3291,0.2296
203,Canadian,test,2,KG,4.828,0.6301,0.0,0.0,0.0,0.3699,0.0,0.0
204,Canadian,test,0,A,12.7,0.0,0.0,0.6839,0.0,0.3156,0.0,0.0005
204,Canadian,test,0,P,13.41,0.0,0.0,0.8235,0.0,0.1765,0.0,0.0
204,Canadian,test,0,C,0.8874,0.0,0.5004,0.0,0.4185,0.0,0.0,0.0811
204,Canadian,test,0,KL,5.183,0.0,0.0,0.8071,0.0,0.1922,0.0,0.0007
204,Canadian,test,0,KW,3.091,0.6771,0.0,0.0,0.0,0.3159,0.0,0.007
204,Canadian,test,0,AC,8.456,0.0,0.0,0.9787,0.0,0.0,0.021,0.0003
204,Canadian,test,0,KG,5.0,0.0,0.0,0.5763,0.0,0.4236,0.0,0.0001
205,Canadian,test,3,A,12.37,0.0,0.0,0.8319,0.0,0.168,0.0,0.0001
205,Canadian,test,3,P,13.47,0.0,0.0,0.7902,0.0,0.2097,0.0,0.0001
205,Canadian,test,3,C,0.8567,0.0,0.0,0.5539,0.0,0.2571,0.0,0.189
205,Canadian,test,3,KL,5.204,0.0,0.0,0.7789,0.0,0.2199,0.0,0.0012
205,Canadian,test,3,KW,2.96,0.0,0.0,0.7901,0.0,0.2094,0.0,0.0005
205,Canadian,test,3,AC,3.919,0.0,0.4421,0.0,0.0,0.0,0.2933,0.2646
205,Canadian,test,3,KG,5.001,0.0,0.0,0.575,0.0,0.4247,0.0,0.0003
206,Canadian,test,1,A,12.19,0.0,0.0,0.8758,0.0,0.1241,0.0,0.0001
206,Canadian,test,1,P,13.2,0.0,0.0,0.9102,0.0,0.0898,0.0,0.0
206,Canadian,test,1,C,0.8783,0.4406,0.0,0.0,0.4287,0.0,0.0,0.1307
206,Canadian,test,1,KL,5.137,0.0,0.0,0.8374,0.0,0.1622,0.0,0.0004
206,Canadian,test,1,KW,2.981,0.0,0.0,0.7144,0.0,0.2837,0.0,0.0019
206,Canadian,test,1,AC,3.631,0.0,0.4318,0.0,0.3028,0.0,0.0,0.2654
206,Canadian,test,1,KG,4.87,0.6218,0.0,0.0,0.0,0.3782,0.0,0.0
207,Canadian,test,3,A,11.23,0.0,0.0,0.9608,0.0,0.0392,0.0,0.0
207,Canadian,test,3,P,12.88,0.0,0.0,0.9382,0.0,0.0618,0.0,0.0
207,Canadian,test,3,C,0.8511,0.0,0.0,0.7032,0.0,0.1799,0.0,0.1169
207,Canadian,test,3,KL,5.14,0.0,0.0,0.8059,0.0,0.1934,0.0,0.0007
207,Canadian,test,3,KW,2.795,0.0,0.0,0.9669,0.0,0.0331,0.0,0.0
207,Canadian,test,3,AC,4.325,0.0,0.414,0.0,0.0,0.0,0.3815,0.2045
207,Canadian,test,3,KG,5.003,0.0,0.0,0.5764,0.0,0.4233,0.0,0.0003
208,Canadian,test,4,A,13.2,0.7157,0.0,0.0,0.0,0.2837,0.0,0.0006
208,Canadian,test,4,P,13.66,0.0,0.0,0.5851,0.0,0.4149,0.0,0.0
